b3387	gi|556503834|ref|NC_000913.3|	-	837	1	3515077	3515913
b3386	gi|556503834|ref|NC_000913.3|	-	678	1	3514382	3515059
b2250	gi|556503834|ref|NC_000913.3|	-	543	1	2363733	2364275
b1769	gi|556503834|ref|NC_000913.3|	-	1359	1	1852621	1853979
b2252	gi|556503834|ref|NC_000913.3|	-	603	1	2365018	2365620
b2042	gi|556503834|ref|NC_000913.3|	-	894	1	2113434	2114327
b2254	gi|556503834|ref|NC_000913.3|	+	969	1	2367071	2368039
b1875	gi|556503834|ref|NC_000913.3|	-	567	1	1959280	1959846
b2256	gi|556503834|ref|NC_000913.3|	+	891	1	2370018	2370908
b1768	gi|556503834|ref|NC_000913.3|	+	642	1	1851887	1852528
b3671	gi|556503834|ref|NC_000913.3|	-	1689	1	3851096	3852784
b3670	gi|556503834|ref|NC_000913.3|	-	291	1	3850802	3851092
b3673	gi|556503834|ref|NC_000913.3|	+	1185	1	3853922	3855106
b3672	gi|556503834|ref|NC_000913.3|	-	99	1	3852890	3852988
b3675	gi|556503834|ref|NC_000913.3|	-	363	1	3855608	3855970
b3674	gi|556503834|ref|NC_000913.3|	-	498	1	3855114	3855611
b3677	gi|556503834|ref|NC_000913.3|	+	450	1	3856415	3856864
b3676	gi|556503834|ref|NC_000913.3|	-	348	1	3855960	3856307
b3679	gi|556503834|ref|NC_000913.3|	-	1716	1	3858401	3860116
b3678	gi|556503834|ref|NC_000913.3|	-	1494	1	3856911	3858404
b4105	gi|556503834|ref|NC_000913.3|	-	1017	1	4323336	4324352
b2812	gi|556503834|ref|NC_000913.3|	-	807	1	2945036	2945842
b2813	gi|556503834|ref|NC_000913.3|	-	1098	1	2946081	2947178
b2810	gi|556503834|ref|NC_000913.3|	+	1206	1	2943337	2944542
b2811	gi|556503834|ref|NC_000913.3|	+	444	1	2944542	2944985
b1389	gi|556503834|ref|NC_000913.3|	+	288	1	1454868	1455155
b2049	gi|556503834|ref|NC_000913.3|	-	1437	1	2123084	2124520
b2818	gi|556503834|ref|NC_000913.3|	+	1332	1	2949242	2950573
b1874	gi|556503834|ref|NC_000913.3|	-	747	1	1958520	1959266
b3898	gi|556503834|ref|NC_000913.3|	-	1071	1	4089855	4090925
b2048	gi|556503834|ref|NC_000913.3|	-	1371	1	2121609	2122979
b3819	gi|556503834|ref|NC_000913.3|	-	891	1	4003288	4004178
b3818	gi|556503834|ref|NC_000913.3|	-	381	1	4002813	4003193
b3811	gi|556503834|ref|NC_000913.3|	+	897	1	3996287	3997183
b3810	gi|556503834|ref|NC_000913.3|	+	708	1	3995583	3996290
b3813	gi|556503834|ref|NC_000913.3|	+	2163	1	3997983	4000145
b3812	gi|556503834|ref|NC_000913.3|	+	717	1	3997183	3997899
b3817	gi|556503834|ref|NC_000913.3|	-	381	1	4002419	4002799
b3816	gi|556503834|ref|NC_000913.3|	+	951	1	4001426	4002376
b2830	gi|556503834|ref|NC_000913.3|	-	531	1	2968447	2968977
b3924	gi|556503834|ref|NC_000913.3|	-	747	1	4113726	4114472
b3486	gi|556503834|ref|NC_000913.3|	-	2736	1	3626803	3629538
b3499	gi|556503834|ref|NC_000913.3|	+	843	1	3645385	3646227
b3498	gi|556503834|ref|NC_000913.3|	-	2043	1	3643140	3645182
b4293	gi|556503834|ref|NC_000913.3|	-	522	1	4517714	4518235
b3495	gi|556503834|ref|NC_000913.3|	+	435	1	3640111	3640545
b3494	gi|556503834|ref|NC_000913.3|	-	336	1	3639385	3639720
b3497	gi|556503834|ref|NC_000913.3|	-	753	1	3642380	3643132
b3496	gi|556503834|ref|NC_000913.3|	+	1470	1	3640862	3642331
b3491	gi|556503834|ref|NC_000913.3|	+	1053	1	3634841	3635893
b2659	gi|556503834|ref|NC_000913.3|	+	978	1	2788985	2789962
b3493	gi|556503834|ref|NC_000913.3|	+	1500	1	3637642	3639141
b3492	gi|556503834|ref|NC_000913.3|	-	1203	1	3636208	3637410
b2831	gi|556503834|ref|NC_000913.3|	+	690	1	2969662	2970351
b2728	gi|556503834|ref|NC_000913.3|	+	273	1	2851864	2852136
b2729	gi|556503834|ref|NC_000913.3|	+	1122	1	2852136	2853257
b1876	gi|556503834|ref|NC_000913.3|	+	1734	1	1960062	1961795
b2724	gi|556503834|ref|NC_000913.3|	-	612	1	2849238	2849849
b2725	gi|556503834|ref|NC_000913.3|	-	462	1	2849974	2850435
b2726	gi|556503834|ref|NC_000913.3|	+	351	1	2850647	2850997
b2727	gi|556503834|ref|NC_000913.3|	+	873	1	2851001	2851873
b2720	gi|556503834|ref|NC_000913.3|	-	543	1	2844210	2844752
b2721	gi|556503834|ref|NC_000913.3|	-	1710	1	2844762	2846471
b2722	gi|556503834|ref|NC_000913.3|	-	924	1	2846489	2847412
b2723	gi|556503834|ref|NC_000913.3|	-	1827	1	2847415	2849241
b3925	gi|556503834|ref|NC_000913.3|	-	1011	1	4114569	4115579
b3487	gi|556503834|ref|NC_000913.3|	-	1068	1	3629535	3630602
b3927	gi|556503834|ref|NC_000913.3|	-	846	1	4117245	4118090
b3926	gi|556503834|ref|NC_000913.3|	-	1509	1	4115714	4117222
b3921	gi|556503834|ref|NC_000913.3|	+	441	1	4112315	4112755
b3920	gi|556503834|ref|NC_000913.3|	-	600	1	4111615	4112214
b3923	gi|556503834|ref|NC_000913.3|	+	429	1	4113293	4113721
b3922	gi|556503834|ref|NC_000913.3|	+	300	1	4112967	4113266
b4295	gi|556503834|ref|NC_000913.3|	-	987	1	4519338	4520324
b3929	gi|556503834|ref|NC_000913.3|	-	486	1	4118845	4119330
b3928	gi|556503834|ref|NC_000913.3|	+	246	1	4118515	4118760
b2832	gi|556503834|ref|NC_000913.3|	+	714	1	2970420	2971133
b4191	gi|556503834|ref|NC_000913.3|	-	756	1	4417698	4418453
b4190	gi|556503834|ref|NC_000913.3|	+	750	1	4416952	4417701
b4193	gi|556503834|ref|NC_000913.3|	+	1398	1	4419980	4421377
b2030	gi|556503834|ref|NC_000913.3|	-	1017	1	2101895	2102911
b2032	gi|556503834|ref|NC_000913.3|	-	1119	1	2103391	2104509
b2033	gi|556503834|ref|NC_000913.3|	-	591	1	2104494	2105084
b2034	gi|556503834|ref|NC_000913.3|	-	993	1	2105065	2106057
b0421	gi|556503834|ref|NC_000913.3|	-	900	1	440202	441101
b2036	gi|556503834|ref|NC_000913.3|	-	1104	1	2107226	2108329
b2037	gi|556503834|ref|NC_000913.3|	-	1248	1	2108337	2109584
b2038	gi|556503834|ref|NC_000913.3|	-	558	1	2109581	2110138
b2039	gi|556503834|ref|NC_000913.3|	-	882	1	2110138	2111019
b2833	gi|556503834|ref|NC_000913.3|	+	219	1	2971271	2971489
b4194	gi|556503834|ref|NC_000913.3|	+	306	1	4421393	4421698
b3430	gi|556503834|ref|NC_000913.3|	-	1296	1	3568033	3569328
b4197	gi|556503834|ref|NC_000913.3|	+	855	1	4422846	4423700
b1608	gi|556503834|ref|NC_000913.3|	+	720	1	1682159	1682878
b1609	gi|556503834|ref|NC_000913.3|	+	1302	1	1682882	1684183
b1606	gi|556503834|ref|NC_000913.3|	+	723	1	1680976	1681698
b1607	gi|556503834|ref|NC_000913.3|	-	336	1	1681695	1682030
b1604	gi|556503834|ref|NC_000913.3|	+	945	1	1678427	1679371
b1605	gi|556503834|ref|NC_000913.3|	+	1383	1	1679557	1680939
b1602	gi|556503834|ref|NC_000913.3|	-	1389	1	1674972	1676360
b1603	gi|556503834|ref|NC_000913.3|	-	1533	1	1676371	1677903
b1600	gi|556503834|ref|NC_000913.3|	-	366	1	1673136	1673501
b1601	gi|556503834|ref|NC_000913.3|	+	1035	1	1673913	1674947
b2834	gi|556503834|ref|NC_000913.3|	+	1041	1	2971597	2972637
b1282	gi|556503834|ref|NC_000913.3|	+	327	1	1342658	1342984
b1283	gi|556503834|ref|NC_000913.3|	-	219	1	1343110	1343328
b1280	gi|556503834|ref|NC_000913.3|	+	1170	1	1340558	1341727
b1281	gi|556503834|ref|NC_000913.3|	+	738	1	1341921	1342658
b1286	gi|556503834|ref|NC_000913.3|	-	1935	1	1346978	1348912
b1287	gi|556503834|ref|NC_000913.3|	-	1128	1	1348980	1350107
b1284	gi|556503834|ref|NC_000913.3|	-	750	1	1343597	1344346
b1285	gi|556503834|ref|NC_000913.3|	-	1986	1	1344757	1346742
b1938	gi|556503834|ref|NC_000913.3|	+	1659	1	2013229	2014887
b1939	gi|556503834|ref|NC_000913.3|	+	996	1	2014880	2015875
b1288	gi|556503834|ref|NC_000913.3|	-	789	1	1350251	1351039
b1289	gi|556503834|ref|NC_000913.3|	-	354	1	1351407	1351760
b1112	gi|556503834|ref|NC_000913.3|	+	258	1	1169073	1169330
b1113	gi|556503834|ref|NC_000913.3|	-	963	1	1169412	1170374
b1110	gi|556503834|ref|NC_000913.3|	+	540	1	1167599	1168138
b1111	gi|556503834|ref|NC_000913.3|	-	633	1	1168200	1168832
b1116	gi|556503834|ref|NC_000913.3|	+	1200	1	1175427	1176626
b1117	gi|556503834|ref|NC_000913.3|	+	702	1	1176619	1177320
b1114	gi|556503834|ref|NC_000913.3|	-	3447	1	1170518	1173964
b1115	gi|556503834|ref|NC_000913.3|	-	1074	1	1174092	1175165
b1118	gi|556503834|ref|NC_000913.3|	+	1245	1	1177320	1178564
b1119	gi|556503834|ref|NC_000913.3|	+	912	1	1178593	1179504
b1872	gi|556503834|ref|NC_000913.3|	-	2430	1	1954578	1957007
b4542	gi|556503834|ref|NC_000913.3|	+	108	1	2215657	2215764
b4541	gi|556503834|ref|NC_000913.3|	+	318	1	2203972	2204289
b0649	gi|556503834|ref|NC_000913.3|	+	1452	1	680212	681663
b0648	gi|556503834|ref|NC_000913.3|	+	708	1	679508	680215
b4544	gi|556503834|ref|NC_000913.3|	+	336	1	2372557	2372892
b0645	gi|556503834|ref|NC_000913.3|	+	708	1	676711	677418
b0644	gi|556503834|ref|NC_000913.3|	-	978	1	675570	676547
b0647	gi|556503834|ref|NC_000913.3|	-	555	1	678852	679406
b0646	gi|556503834|ref|NC_000913.3|	+	1428	1	677415	678842
b0641	gi|556503834|ref|NC_000913.3|	-	582	1	671605	672186
b0640	gi|556503834|ref|NC_000913.3|	-	1032	1	670574	671605
b0643	gi|556503834|ref|NC_000913.3|	+	483	1	675018	675500
b0642	gi|556503834|ref|NC_000913.3|	-	2583	1	672201	674783
b4380	gi|556503834|ref|NC_000913.3|	-	1551	1	4615515	4617065
b4381	gi|556503834|ref|NC_000913.3|	+	780	1	4617323	4618102
b1738	gi|556503834|ref|NC_000913.3|	-	321	1	1821299	1821619
b1739	gi|556503834|ref|NC_000913.3|	-	339	1	1821918	1822256
b4384	gi|556503834|ref|NC_000913.3|	+	720	1	4620883	4621602
b4385	gi|556503834|ref|NC_000913.3|	+	1332	1	4621769	4623100
b4386	gi|556503834|ref|NC_000913.3|	-	1017	1	4623101	4624117
b4387	gi|556503834|ref|NC_000913.3|	-	645	1	4624145	4624789
b1732	gi|556503834|ref|NC_000913.3|	+	2262	1	1813867	1816128
b1733	gi|556503834|ref|NC_000913.3|	-	750	1	1816386	1817135
b1730	gi|556503834|ref|NC_000913.3|	-	804	1	1812329	1813132
b1731	gi|556503834|ref|NC_000913.3|	-	243	1	1813421	1813663
b1736	gi|556503834|ref|NC_000913.3|	-	351	1	1819455	1819805
b1737	gi|556503834|ref|NC_000913.3|	-	1359	1	1819856	1821214
b1734	gi|556503834|ref|NC_000913.3|	-	1353	1	1817148	1818500
b1735	gi|556503834|ref|NC_000913.3|	-	843	1	1818605	1819447
b3745	gi|556503834|ref|NC_000913.3|	-	1452	1	3928152	3929603
b3249	gi|556503834|ref|NC_000913.3|	-	489	1	3398387	3398875
b0887	gi|556503834|ref|NC_000913.3|	-	1767	1	929196	930962
b0886	gi|556503834|ref|NC_000913.3|	-	1722	1	927474	929195
b0733	gi|556503834|ref|NC_000913.3|	+	1569	1	771458	773026
b0732	gi|556503834|ref|NC_000913.3|	+	2634	1	767978	770611
b0735	gi|556503834|ref|NC_000913.3|	+	294	1	774309	774602
b0734	gi|556503834|ref|NC_000913.3|	+	1140	1	773042	774181
b0737	gi|556503834|ref|NC_000913.3|	+	693	1	775153	775845
b0736	gi|556503834|ref|NC_000913.3|	+	405	1	774752	775156
b0739	gi|556503834|ref|NC_000913.3|	+	1266	1	776342	777607
b0738	gi|556503834|ref|NC_000913.3|	+	429	1	775849	776277
b0889	gi|556503834|ref|NC_000913.3|	+	495	1	932595	933089
b0888	gi|556503834|ref|NC_000913.3|	-	966	1	931085	932050
b0469	gi|556503834|ref|NC_000913.3|	+	552	1	491412	491963
b0468	gi|556503834|ref|NC_000913.3|	+	378	1	490882	491259
b0399	gi|556503834|ref|NC_000913.3|	+	690	1	417142	417831
b0398	gi|556503834|ref|NC_000913.3|	-	1203	1	415750	416952
b3115	gi|556503834|ref|NC_000913.3|	-	1209	1	3262452	3263660
b0393	gi|556503834|ref|NC_000913.3|	-	912	1	409108	410019
b0460	gi|556503834|ref|NC_000913.3|	-	219	1	480090	480308
b0391	gi|556503834|ref|NC_000913.3|	+	285	1	408177	408461
b0390	gi|556503834|ref|NC_000913.3|	+	678	1	407428	408105
b0397	gi|556503834|ref|NC_000913.3|	-	3147	1	412607	415753
b0396	gi|556503834|ref|NC_000913.3|	-	1185	1	411297	412481
b0467	gi|556503834|ref|NC_000913.3|	-	528	1	490285	490812
b0394	gi|556503834|ref|NC_000913.3|	+	909	1	410144	411052
b1426	gi|556503834|ref|NC_000913.3|	+	225	1	1498651	1498875
b1427	gi|556503834|ref|NC_000913.3|	+	540	1	1498938	1499477
b1424	gi|556503834|ref|NC_000913.3|	+	1656	1	1496856	1498511
b1422	gi|556503834|ref|NC_000913.3|	-	924	1	1494148	1495071
b1423	gi|556503834|ref|NC_000913.3|	+	1344	1	1495288	1496631
b1420	gi|556503834|ref|NC_000913.3|	-	168	1	1491962	1492129
b1421	gi|556503834|ref|NC_000913.3|	+	1641	1	1492470	1494110
b4166	gi|556503834|ref|NC_000913.3|	-	1140	1	4392928	4394067
b4167	gi|556503834|ref|NC_000913.3|	+	1548	1	4394066	4395613
b4160	gi|556503834|ref|NC_000913.3|	-	969	1	4389392	4390360
b4161	gi|556503834|ref|NC_000913.3|	-	1053	1	4390457	4391509
b1428	gi|556503834|ref|NC_000913.3|	-	981	1	1499469	1500449
b1429	gi|556503834|ref|NC_000913.3|	+	993	1	1500573	1501565
b4036	gi|556503834|ref|NC_000913.3|	+	1341	1	4247971	4249311
b4037	gi|556503834|ref|NC_000913.3|	+	921	1	4249554	4250474
b3113	gi|556503834|ref|NC_000913.3|	-	390	1	3259721	3260110
b3428	gi|556503834|ref|NC_000913.3|	-	2448	1	3564134	3566581
b4034	gi|556503834|ref|NC_000913.3|	-	1191	1	4245229	4246419
b4035	gi|556503834|ref|NC_000913.3|	+	1116	1	4246784	4247899
b0089	gi|556503834|ref|NC_000913.3|	+	1245	1	98403	99647
b0088	gi|556503834|ref|NC_000913.3|	+	1317	1	97087	98403
b0087	gi|556503834|ref|NC_000913.3|	+	1083	1	96002	97084
b0086	gi|556503834|ref|NC_000913.3|	+	1359	1	94650	96008
b0085	gi|556503834|ref|NC_000913.3|	+	1488	1	93166	94653
b0084	gi|556503834|ref|NC_000913.3|	+	1767	1	91413	93179
b0083	gi|556503834|ref|NC_000913.3|	+	366	1	91032	91397
b0082	gi|556503834|ref|NC_000913.3|	+	942	1	90094	91035
b0081	gi|556503834|ref|NC_000913.3|	+	459	1	89634	90092
b0080	gi|556503834|ref|NC_000913.3|	+	1005	1	88028	89032
b0267	gi|556503834|ref|NC_000913.3|	-	1155	1	280829	281983
b0265	gi|556503834|ref|NC_000913.3|	-	276	1	279600	279875
b0264	gi|556503834|ref|NC_000913.3|	-	504	1	279178	279681
b0262	gi|556503834|ref|NC_000913.3|	-	1047	1	277756	278802
b0261	gi|556503834|ref|NC_000913.3|	+	933	1	276715	277647
b0260	gi|556503834|ref|NC_000913.3|	+	1404	1	275325	276728
b3070	gi|556503834|ref|NC_000913.3|	-	765	1	3215727	3216491
b4031	gi|556503834|ref|NC_000913.3|	-	1476	1	4240779	4242254
b0269	gi|556503834|ref|NC_000913.3|	+	1968	1	283201	285168
b0268	gi|556503834|ref|NC_000913.3|	+	909	1	282278	283186
b0065	gi|556503834|ref|NC_000913.3|	+	765	1	71351	72115
b0064	gi|556503834|ref|NC_000913.3|	+	879	1	70387	71265
b0067	gi|556503834|ref|NC_000913.3|	-	1611	1	72911	74521
b0066	gi|556503834|ref|NC_000913.3|	-	699	1	72229	72927
b0061	gi|556503834|ref|NC_000913.3|	-	696	1	65855	66550
b0060	gi|556503834|ref|NC_000913.3|	-	2352	1	63429	65780
b0063	gi|556503834|ref|NC_000913.3|	-	1701	1	68348	70048
b0062	gi|556503834|ref|NC_000913.3|	-	1503	1	66835	68337
b0069	gi|556503834|ref|NC_000913.3|	-	1656	1	75644	77299
b0068	gi|556503834|ref|NC_000913.3|	-	984	1	74497	75480
b4192	gi|556503834|ref|NC_000913.3|	-	1065	1	4418561	4419625
b4317	gi|556503834|ref|NC_000913.3|	+	2637	1	4545096	4547732
b4316	gi|556503834|ref|NC_000913.3|	+	726	1	4544304	4545029
b4314	gi|556503834|ref|NC_000913.3|	+	549	1	4543115	4543663
b4383	gi|556503834|ref|NC_000913.3|	+	1224	1	4619603	4620826
b3507	gi|556503834|ref|NC_000913.3|	+	531	1	3654683	3655213
b3054	gi|556503834|ref|NC_000913.3|	-	1302	1	3199664	3200965
b4310	gi|556503834|ref|NC_000913.3|	-	1107	1	4537659	4538765
b3505	gi|556503834|ref|NC_000913.3|	-	1017	1	3652182	3653198
b0423	gi|556503834|ref|NC_000913.3|	+	1449	1	441549	442997
b3424	gi|556503834|ref|NC_000913.3|	-	831	1	3560622	3561452
b4613	gi|556503834|ref|NC_000913.3|	-	84	1	3647705	3647788
b3503	gi|556503834|ref|NC_000913.3|	+	426	1	3650237	3650662
b4184	gi|556503834|ref|NC_000913.3|	+	399	1	4411979	4412377
b1779	gi|556503834|ref|NC_000913.3|	+	996	1	1862771	1863766
b4618	gi|556503834|ref|NC_000913.3|	+	90	1	3853553	3853642
b3502	gi|556503834|ref|NC_000913.3|	+	1290	1	3648935	3650224
b3501	gi|556503834|ref|NC_000913.3|	+	354	1	3648528	3648881
b3500	gi|556503834|ref|NC_000913.3|	+	1353	1	3646299	3647651
b3425	gi|556503834|ref|NC_000913.3|	-	327	1	3561497	3561823
b3738	gi|556503834|ref|NC_000913.3|	-	816	1	3921236	3922051
b3064	gi|556503834|ref|NC_000913.3|	-	1014	1	3209530	3210543
b0447	gi|556503834|ref|NC_000913.3|	+	459	1	468383	468841
b3066	gi|556503834|ref|NC_000913.3|	+	1746	1	3211107	3212852
b3067	gi|556503834|ref|NC_000913.3|	+	1842	1	3213047	3214888
b3060	gi|556503834|ref|NC_000913.3|	-	933	1	3205324	3206256
b3061	gi|556503834|ref|NC_000913.3|	+	912	1	3206463	3207374
b3062	gi|556503834|ref|NC_000913.3|	+	606	1	3207371	3207976
b0446	gi|556503834|ref|NC_000913.3|	+	819	1	467412	468230
b3219	gi|556503834|ref|NC_000913.3|	+	717	1	3366926	3367642
b3068	gi|556503834|ref|NC_000913.3|	-	507	1	3214967	3215473
b0445	gi|556503834|ref|NC_000913.3|	-	1701	1	465612	467312
b4050	gi|556503834|ref|NC_000913.3|	+	243	1	4262840	4263082
b2900	gi|556503834|ref|NC_000913.3|	-	312	1	3043312	3043623
b0444	gi|556503834|ref|NC_000913.3|	-	696	1	464852	465547
b2901	gi|556503834|ref|NC_000913.3|	+	1440	1	3043662	3045101
b0443	gi|556503834|ref|NC_000913.3|	+	399	1	464402	464800
b2902	gi|556503834|ref|NC_000913.3|	-	744	1	3045158	3045901
b0442	gi|556503834|ref|NC_000913.3|	+	372	1	463937	464308
b1930	gi|556503834|ref|NC_000913.3|	+	234	1	2009479	2009712
b2903	gi|556503834|ref|NC_000913.3|	-	2874	1	3046168	3049041
b3248	gi|556503834|ref|NC_000913.3|	-	594	1	3397785	3398378
b0441	gi|556503834|ref|NC_000913.3|	+	1872	1	461915	463786
b3718	gi|556503834|ref|NC_000913.3|	-	723	1	3898671	3899393
b1931	gi|556503834|ref|NC_000913.3|	+	669	1	2009821	2010489
b3244	gi|556503834|ref|NC_000913.3|	-	1446	1	3390583	3392028
b2904	gi|556503834|ref|NC_000913.3|	-	390	1	3049160	3049549
b3714	gi|556503834|ref|NC_000913.3|	-	1338	1	3895272	3896609
b0440	gi|556503834|ref|NC_000913.3|	+	273	1	461451	461723
b3240	gi|556503834|ref|NC_000913.3|	-	1968	1	3386221	3388188
b1932	gi|556503834|ref|NC_000913.3|	+	480	1	2010600	2011079
b3242	gi|556503834|ref|NC_000913.3|	-	204	1	3389134	3389337
b2905	gi|556503834|ref|NC_000913.3|	-	1095	1	3049573	3050667
b2906	gi|556503834|ref|NC_000913.3|	-	1203	1	3051115	3052317
b3878	gi|556503834|ref|NC_000913.3|	-	2037	1	4067240	4069276
b2907	gi|556503834|ref|NC_000913.3|	-	1179	1	3052340	3053518
b3392	gi|556503834|ref|NC_000913.3|	-	405	1	3520615	3521019
b3393	gi|556503834|ref|NC_000913.3|	-	441	1	3521009	3521449
b3390	gi|556503834|ref|NC_000913.3|	-	522	1	3518543	3519064
b3391	gi|556503834|ref|NC_000913.3|	-	1239	1	3519465	3520703
b3396	gi|556503834|ref|NC_000913.3|	+	2553	1	3522871	3525423
b3397	gi|556503834|ref|NC_000913.3|	-	561	1	3525589	3526149
b3394	gi|556503834|ref|NC_000913.3|	-	540	1	3521433	3521972
b3395	gi|556503834|ref|NC_000913.3|	-	780	1	3521972	3522751
b4233	gi|556503834|ref|NC_000913.3|	+	1374	1	4455785	4457158
b2946	gi|556503834|ref|NC_000913.3|	+	732	1	3091134	3091865
b3398	gi|556503834|ref|NC_000913.3|	+	2136	1	3526469	3528604
b1937	gi|556503834|ref|NC_000913.3|	-	315	1	2012700	2013014
b3662	gi|556503834|ref|NC_000913.3|	-	1191	1	3840549	3841739
b3663	gi|556503834|ref|NC_000913.3|	-	453	1	3841950	3842402
b3660	gi|556503834|ref|NC_000913.3|	+	924	1	3838248	3839171
b3661	gi|556503834|ref|NC_000913.3|	-	819	1	3839175	3839993
b3666	gi|556503834|ref|NC_000913.3|	-	1392	1	3845776	3847167
b3667	gi|556503834|ref|NC_000913.3|	-	1320	1	3847305	3848624
b3664	gi|556503834|ref|NC_000913.3|	-	1335	1	3842455	3843789
b3665	gi|556503834|ref|NC_000913.3|	+	1767	1	3843964	3845730
b3292	gi|556503834|ref|NC_000913.3|	-	426	1	3438705	3439130
b3421	gi|556503834|ref|NC_000913.3|	-	1227	1	3556853	3558079
b3669	gi|556503834|ref|NC_000913.3|	-	591	1	3850136	3850726
b2283	gi|556503834|ref|NC_000913.3|	-	2727	1	2397439	2400165
b2282	gi|556503834|ref|NC_000913.3|	-	978	1	2396465	2397442
b2281	gi|556503834|ref|NC_000913.3|	-	543	1	2395908	2396450
b2280	gi|556503834|ref|NC_000913.3|	-	555	1	2395342	2395896
b2287	gi|556503834|ref|NC_000913.3|	-	663	1	2403951	2404613
b2286	gi|556503834|ref|NC_000913.3|	-	1791	1	2402055	2403845
b2285	gi|556503834|ref|NC_000913.3|	-	501	1	2401552	2402052
b2284	gi|556503834|ref|NC_000913.3|	-	1338	1	2400218	2401555
b2535	gi|556503834|ref|NC_000913.3|	+	1281	1	2665435	2666715
b2534	gi|556503834|ref|NC_000913.3|	+	855	1	2664390	2665244
b2289	gi|556503834|ref|NC_000913.3|	-	939	1	2405703	2406641
b2288	gi|556503834|ref|NC_000913.3|	-	444	1	2404629	2405072
b2531	gi|556503834|ref|NC_000913.3|	-	489	1	2661643	2662131
b2530	gi|556503834|ref|NC_000913.3|	-	1215	1	2660317	2661531
b2533	gi|556503834|ref|NC_000913.3|	+	804	1	2663442	2664245
b2532	gi|556503834|ref|NC_000913.3|	-	741	1	2662583	2663323
b3809	gi|556503834|ref|NC_000913.3|	+	825	1	3994762	3995586
b3422	gi|556503834|ref|NC_000913.3|	+	1599	1	3558268	3559866
b3803	gi|556503834|ref|NC_000913.3|	-	1182	1	3987885	3989066
b3800	gi|556503834|ref|NC_000913.3|	+	1236	1	3982958	3984193
b3801	gi|556503834|ref|NC_000913.3|	-	1656	1	3984352	3986007
b3806	gi|556503834|ref|NC_000913.3|	+	2547	1	3991153	3993699
b3807	gi|556503834|ref|NC_000913.3|	-	321	1	3993739	3994059
b3804	gi|556503834|ref|NC_000913.3|	-	741	1	3989088	3989828
b3805	gi|556503834|ref|NC_000913.3|	-	942	1	3989825	3990766
b2620	gi|556503834|ref|NC_000913.3|	+	483	1	2754896	2755378
b2623	gi|556503834|ref|NC_000913.3|	-	957	1	2757644	2758600
b2622	gi|556503834|ref|NC_000913.3|	+	1242	1	2756159	2757400
b2625	gi|556503834|ref|NC_000913.3|	+	1410	1	2758985	2760394
b2624	gi|556503834|ref|NC_000913.3|	+	213	1	2758644	2758856
b2627	gi|556503834|ref|NC_000913.3|	-	2190	1	2761351	2763540
b2626	gi|556503834|ref|NC_000913.3|	+	627	1	2760547	2761173
b2629	gi|556503834|ref|NC_000913.3|	-	264	1	2765513	2765776
b2628	gi|556503834|ref|NC_000913.3|	-	1617	1	2763537	2765153
b3484	gi|556503834|ref|NC_000913.3|	+	1137	1	3624378	3625514
b3485	gi|556503834|ref|NC_000913.3|	-	1125	1	3625679	3626803
b3482	gi|556503834|ref|NC_000913.3|	+	4236	1	3619192	3623427
b3483	gi|556503834|ref|NC_000913.3|	+	384	1	3623399	3623782
b3480	gi|556503834|ref|NC_000913.3|	+	807	1	3617776	3618582
b3481	gi|556503834|ref|NC_000913.3|	+	402	1	3618588	3618989
b2759	gi|556503834|ref|NC_000913.3|	-	483	1	2882155	2882637
b2758	gi|556503834|ref|NC_000913.3|	-	1092	1	2881051	2882142
b2837	gi|556503834|ref|NC_000913.3|	+	1032	1	2976599	2977630
b2273	gi|556503834|ref|NC_000913.3|	-	717	1	2387710	2388426
b2751	gi|556503834|ref|NC_000913.3|	-	1428	1	2873992	2875419
b2750	gi|556503834|ref|NC_000913.3|	-	606	1	2873387	2873992
b2753	gi|556503834|ref|NC_000913.3|	+	1038	1	2876581	2877618
b2752	gi|556503834|ref|NC_000913.3|	-	909	1	2875421	2876329
b2755	gi|556503834|ref|NC_000913.3|	-	918	1	2878855	2879772
b2754	gi|556503834|ref|NC_000913.3|	-	285	1	2878569	2878853
b2757	gi|556503834|ref|NC_000913.3|	-	675	1	2880374	2881048
b2756	gi|556503834|ref|NC_000913.3|	-	600	1	2879788	2880387
b3936	gi|556503834|ref|NC_000913.3|	+	213	1	4127013	4127225
b3937	gi|556503834|ref|NC_000913.3|	-	609	1	4127286	4127894
b3934	gi|556503834|ref|NC_000913.3|	-	1026	1	4123431	4124456
b3935	gi|556503834|ref|NC_000913.3|	-	2199	1	4124612	4126810
b3932	gi|556503834|ref|NC_000913.3|	-	531	1	4121757	4122287
b3933	gi|556503834|ref|NC_000913.3|	-	960	1	4122380	4123339
b3930	gi|556503834|ref|NC_000913.3|	-	927	1	4119423	4120349
b3931	gi|556503834|ref|NC_000913.3|	-	1332	1	4120416	4121747
b3938	gi|556503834|ref|NC_000913.3|	-	318	1	4128078	4128395
b3939	gi|556503834|ref|NC_000913.3|	+	1161	1	4128672	4129832
b3952	gi|556503834|ref|NC_000913.3|	+	879	1	4146258	4147136
b4075	gi|556503834|ref|NC_000913.3|	+	384	1	4293163	4293546
b2275	gi|556503834|ref|NC_000913.3|	+	849	1	2389116	2389964
b3723	gi|556503834|ref|NC_000913.3|	-	837	1	3905731	3906567
b4234	gi|556503834|ref|NC_000913.3|	-	552	1	4457314	4457865
