YEL017C-A	chrV	-	132	1	122798	122929
YNL093W	chrXIV	+	663	1	449868	450530
YOL001W	chrXV	+	882	1	325249	326130
YBL111C	chrII	-	2004	2	2907	4116	4216	5009
YPL224C	chrXVI	-	1455	1	126634	128088
YLR137W	chrXII	+	1104	1	417006	418109
YDL042C	chrIV	-	1689	1	376757	378445
YBR096W	chrII	+	693	1	436021	436713
YDR531W	chrIV	+	1104	1	1498232	1499335
YHR214W-A	chrVIII	+	486	1	543008	543493
YOL136C	chrXV	-	1194	1	67561	68754
YLR002C	chrXII	-	1992	1	154343	156334
YER145C	chrV	-	1215	1	460526	461740
YER110C	chrV	-	3342	1	378762	382103
YHR123W	chrVIII	+	1176	2	354815	354864	354956	356081
YOR304W	chrXV	+	3363	1	884514	887876
YEL050W-A	chrV	+	192	1	59549	59740
YHL010C	chrVIII	-	1758	1	81964	83721
YIL082W	chrIX	+	873	1	205635	206507
YMR191W	chrXIII	+	1122	1	645656	646777
YLR108C	chrXII	-	1458	1	366667	368124
YKR008W	chrXI	+	1878	1	452201	454078
YDR226W	chrIV	+	669	1	916486	917154
YLR097C	chrXII	-	1035	1	336231	337265
YDR108W	chrIV	+	2097	1	671269	673365
YER041W	chrV	+	2280	1	232461	234740
YBR036C	chrII	-	1233	1	309081	310313
YBR191W-A	chrII	+	75	1	607149	607223
YGL102C	chrVII	-	429	1	311505	311933
YMR079W	chrXIII	+	915	2	424989	424997	425154	426059
YMR126C	chrXIII	-	1029	1	520761	521789
YGL014W	chrVII	+	2667	1	466141	468807
YML043C	chrXIII	-	1524	1	190244	191767
YLR068W	chrXII	+	456	1	271008	271463
YMR279C	chrXIII	-	1623	1	824729	826351
YER027C	chrV	-	1254	1	208979	210232
YKR073C	chrXI	-	321	1	578187	578507
YDL013W	chrIV	+	1860	1	429067	430926
YKR088C	chrXI	-	1014	1	604405	605418
YMR206W	chrXIII	+	942	1	675896	676837
YOR196C	chrXV	-	1245	1	715593	716837
YOR231W	chrXV	+	1527	1	772601	774127
YPR036W	chrXVI	+	1437	1	643836	645272
YCR087C-A	chrIII	-	462	1	264006	264467
YGR235C	chrVII	-	702	1	961360	962061
YDR068W	chrIV	+	933	1	583713	584645
YLR406C	chrXII	-	342	2	931065	931349	931699	931755
YLR406C-A	chrXII	-	150	1	932206	932355
YKL173W	chrXI	+	3027	1	122517	125543
YLR383W	chrXII	+	3345	1	885288	888632
YNL219C	chrXIV	-	1668	1	235996	237663
YDR525W	chrIV	+	330	1	1489905	1490234
YDR469W	chrIV	+	528	1	1399015	1399542
YGL051W	chrVII	+	705	1	403687	404391
YNL160W	chrXIV	+	1065	1	336545	337609
YER053C-A	chrV	-	114	1	260933	261046
YMR013C	chrXIII	-	1560	1	295179	296738
YDR219C	chrIV	-	1398	1	905455	906852
YCR011C	chrIII	-	3150	1	133724	136873
YNL055C	chrXIV	-	852	1	517994	518845
YIL134C-A	chrIX	-	204	1	96522	96725
YFL002C	chrVI	-	1821	1	145114	146934
YDR155C	chrIV	-	489	1	768512	769000
YGL181W	chrVII	+	1191	1	157906	159096
YKL093W	chrXI	+	1020	1	264789	265808
YPL087W	chrXVI	+	954	1	383455	384408
YDR302W	chrIV	+	660	1	1067731	1068390
YJL054W	chrX	+	1437	1	334265	335701
YNL335W	chrXIV	+	678	1	11452	12129
YJL225W-A	chrX	+	483	1	829	1311
YPR154W	chrXVI	+	648	1	834565	835212
YKL122C	chrXI	-	504	1	212495	212998
YAL038W	chrI	+	1503	1	71786	73288
YAL047C	chrI	-	1869	1	54989	56857
YDR285W	chrIV	+	2628	1	1032436	1035063
YGR107W	chrVII	+	450	1	702667	703116
YAR019W-A	chrI	+	333	1	174998	175330
YOL119C	chrXV	-	1506	1	94856	96361
YIL169C	chrIX	-	2988	1	23119	26106
YOR320C	chrXV	-	1476	1	913619	915094
YJL096W	chrX	+	486	1	246490	246975
YHR142W	chrVIII	+	951	1	383538	384488
YPL129W	chrXVI	+	735	2	305298	305306	305412	306137
YBR190W	chrII	+	312	1	605966	606277
YOL162W	chrXV	+	648	1	10119	10766
YLR196W	chrXII	+	1731	1	543968	545698
YJL203W	chrX	+	843	1	53341	54183
YAL065C	chrI	-	387	1	11565	11951
YIL147C	chrIX	-	3663	1	69791	73453
YOR107W	chrXV	+	930	1	521353	522282
YDL239C	chrIV	-	2373	1	26403	28775
YML081C-A	chrXIII	-	180	1	103983	104162
YKL017C	chrXI	-	2052	1	405190	407241
YLR230W	chrXII	+	306	1	604574	604879
YPL201C	chrXVI	-	1386	1	169770	171155
YBL018C	chrII	-	402	2	185998	186352	186428	186474
YDR131C	chrIV	-	1671	1	716790	718460
YIL012W	chrIX	+	342	1	333011	333352
YEL031W	chrV	+	3648	1	90258	93905
YOL071W	chrXV	+	489	1	196507	196995
YNR053C	chrXIV	-	1461	2	721120	721770	722303	723112
YDL063C	chrIV	-	1863	1	338272	340134
YNL298W	chrXIV	+	2529	1	68915	71443
YBR290W	chrII	+	966	1	782591	783556
YNR075W	chrXIV	+	1125	1	779916	781040
YML113W	chrXIII	+	747	1	44045	44791
YHR202W	chrVIII	+	1809	1	502388	504196
YHR008C	chrVIII	-	702	1	122889	123590
YLR446W	chrXII	+	1302	1	1025214	1026515
YFR051C	chrVI	-	1641	1	250163	251803
YHL037C	chrVIII	-	402	1	25778	26179
YHL009W-B	chrVIII	+	5409	2	85909	86994	86996	91318
YHL009W-A	chrVIII	+	1242	1	85909	87150
YNR068C	chrXIV	-	819	1	760067	760885
YGR129W	chrVII	+	648	1	750400	751047
YAR018C	chrI	-	1308	1	170396	171703
YOR369C	chrXV	-	432	1	1028194	1028625
YOR025W	chrXV	+	1344	1	378219	379562
YOR092W	chrXV	+	1842	1	495127	496968
YGR021W	chrVII	+	873	1	527632	528504
YGL070C	chrVII	-	369	1	374459	374827
YGL256W	chrVII	+	1149	1	15159	16307
YOL038C-A	chrXV	-	96	1	254926	255021
YER184C	chrV	-	2385	1	556296	558680
YMR107W	chrXIII	+	348	1	483014	483361
YER166W	chrV	+	4716	1	512744	517459
YHR015W	chrVIII	+	1980	1	134554	136533
YCR027C	chrIII	-	630	1	167370	167999
YDL194W	chrIV	+	2655	1	111580	114234
YDL009C	chrIV	-	324	1	432925	433248
YIL021W	chrIX	+	957	1	312905	313861
YNL198C	chrXIV	-	303	1	266514	266816
YGL115W	chrVII	+	969	1	292033	293001
YBL053W	chrII	+	375	1	119335	119709
YBR077C	chrII	-	489	1	391805	392293
YDR176W	chrIV	+	2109	1	814452	816560
YDR381W	chrIV	+	681	2	1236558	1236842	1237609	1238004
YGL103W	chrVII	+	450	2	310967	311015	311527	311927
YDR484W	chrIV	+	1926	1	1422763	1424688
YOR207C	chrXV	-	3450	1	730008	733457
YGL128C	chrVII	-	852	1	269293	270144
YGR192C	chrVII	-	999	1	882812	883810
YBL045C	chrII	-	1374	1	134143	135516
YOR285W	chrXV	+	420	1	849635	850054
YPR184W	chrXVI	+	4611	1	902044	906654
YER064C	chrV	-	1518	1	282705	284222
YLL021W	chrXII	+	4401	1	100947	105347
YLR407W	chrXII	+	687	1	932967	933653
YBR088C	chrII	-	777	1	424990	425766
YLR076C	chrXII	-	423	1	283185	283607
YBR055C	chrII	-	2700	1	344602	347301
YOR175C	chrXV	-	1860	1	659815	661674
YNL329C	chrXIV	-	3093	1	19541	22633
YJL015C	chrX	-	285	1	407142	407426
YLL002W	chrXII	+	1311	1	146291	147601
YGL028C	chrVII	-	1629	1	441281	442909
YGR216C	chrVII	-	1830	1	922633	924462
YNL012W	chrXIV	+	1896	2	609686	609790	609875	611665
YJL220W	chrX	+	453	1	18243	18695
YHR182C-A	chrVIII	-	474	1	470939	471412
YCR085W	chrIII	+	354	1	262916	263269
YPL184C	chrXVI	-	1839	1	195950	197788
YLR282C	chrXII	-	342	1	705071	705412
YDR203W	chrIV	+	318	1	857682	857999
YDR252W	chrIV	+	450	1	963412	963861
YJL037W	chrX	+	675	1	376662	377336
YDR054C	chrIV	-	888	1	561440	562327
YBR008C	chrII	-	1647	1	252563	254209
YMR306C-A	chrXIII	-	390	1	886183	886572
YPR171W	chrXVI	+	1731	1	883828	885558
YKL103C	chrXI	-	1545	1	246138	247682
YLR114C	chrXII	-	2295	1	374944	377238
YML037C	chrXIII	-	1023	1	204386	205408
YLR141W	chrXII	+	1092	1	423683	424774
YDL089W	chrIV	+	1455	1	296820	298274
YPL159C	chrXVI	-	762	1	250907	251668
YBR102C	chrII	-	2262	1	445062	447323
YNL144W-A	chrXIV	+	84	1	353061	353144
YOR008W-B	chrXV	+	102	1	343929	344030
YDR096W	chrIV	+	2685	1	637139	639823
YJL120W	chrX	+	324	1	191022	191345
YDR055W	chrIV	+	1335	1	563527	564861
YBR175W	chrII	+	948	1	582408	583355
YPL046C	chrXVI	-	300	1	466644	466943
YIL002W-A	chrIX	+	210	1	350301	350510
YKL196C	chrXI	-	603	1	74932	75534
YNR005C	chrXIV	-	405	1	636931	637335
YFR021W	chrVI	+	1503	1	194812	196314
YNL129W	chrXIV	+	723	1	381480	382202
YJR013W	chrX	+	1212	1	460382	461593
YDL176W	chrIV	+	2127	1	142097	144223
YKR027W	chrXI	+	2298	1	491364	493661
YHR053C	chrVIII	-	186	1	212535	212720
YKL034W	chrXI	+	2277	1	371829	374105
YKL061W	chrXI	+	342	1	325771	326112
YJR042W	chrX	+	2235	1	514055	516289
YMR281W	chrXIII	+	915	1	832339	833253
YKL169C	chrXI	-	384	1	130685	131068
YDR241W	chrIV	+	288	1	945151	945438
YFL027C	chrVI	-	1494	1	80419	81912
YPL133C	chrXVI	-	1341	1	299888	301228
YMR302C	chrXIII	-	2553	1	870073	872625
YBR230W-A	chrII	+	201	1	680362	680562
YMR189W	chrXIII	+	3105	1	637500	640604
YBR204C	chrII	-	1128	1	632254	633381
YDL223C	chrIV	-	3141	1	57265	60405
YNR023W	chrXIV	+	1701	1	670418	672118
YOL096C	chrXV	-	939	1	138107	139045
YAL004W	chrI	+	648	1	140760	141407
YBR259W	chrII	+	2067	1	730387	732453
YDR406W	chrIV	+	4590	1	1279210	1283799
YNL240C	chrXIV	-	1476	1	198502	199977
YBR222C	chrII	-	1632	1	666720	668351
YJL184W	chrX	+	372	1	83448	83819
YNL091W	chrXIV	+	3723	1	452408	456130
YER025W	chrV	+	1584	1	205251	206834
YMR226C	chrXIII	-	804	1	721593	722396
YHL012W	chrVIII	+	1482	1	78936	80417
YOL086C	chrXV	-	1047	1	159548	160594
YPL273W	chrXVI	+	978	1	25087	26064
YGR015C	chrVII	-	987	1	521090	522076
YDR037W	chrIV	+	1776	1	525440	527215
YGR040W	chrVII	+	1107	1	575398	576504
YER178W	chrV	+	1263	1	546817	548079
YOL003C	chrXV	-	1137	1	321858	322994
YPL222W	chrXVI	+	2067	1	130162	132228
YBR137W	chrII	+	540	1	513044	513583
YHR121W	chrVIII	+	564	1	352756	353319
YOL138C	chrXV	-	4026	1	61325	65350
YDR533C	chrIV	-	714	1	1501447	1502160
YER147C	chrV	-	1875	1	462968	464842
YOL038W	chrXV	+	765	1	255337	256101
YDR183C-A	chrIV	-	258	1	830397	830654
YKL211C	chrXI	-	1455	1	36699	38153
YDR220C	chrIV	-	294	1	907000	907293
YLR424W	chrXII	+	2127	1	973395	975521
YCL066W	chrIII	+	528	1	13282	13809
YER043C	chrV	-	1350	1	235770	237119
YCL059C	chrIII	-	951	1	22429	23379
YLR095C	chrXII	-	2439	1	329677	332115
YBR034C	chrII	-	1047	1	304930	305976
YLR040C	chrXII	-	675	1	228908	229582
YJR063W	chrX	+	378	1	555195	555572
YKR105C	chrXI	-	1749	1	658716	660464
YDL157C	chrIV	-	357	1	174232	174588
YLR131C	chrXII	-	2313	1	404510	406822
YDL040C	chrIV	-	2565	1	378874	381438
YDL015C	chrIV	-	933	1	426002	426934
YLR347W-A	chrXII	+	141	1	824789	824929
YKR086W	chrXI	+	3216	1	599857	603072
YML041C	chrXIII	-	843	1	194913	195755
YER078C	chrV	-	1536	1	316807	318342
YDR499W	chrIV	+	2244	1	1447830	1450073
YMR204C	chrXIII	-	1263	1	670063	671325
YML014W	chrXIII	+	840	1	243225	244064
YKR071C	chrXI	-	1047	1	574934	575980
YGL261C	chrVII	-	363	1	6290	6652
YOR233W	chrXV	+	2403	1	775846	778248
YMR179W	chrXIII	+	2277	1	619858	622134
YMR013C-A	chrXIII	-	150	1	296471	296620
YGR280C	chrVII	-	816	1	1050910	1051725
YGR237C	chrVII	-	2358	1	963298	965655
YEL069C	chrV	-	1695	1	21537	23231
YKL120W	chrXI	+	975	1	217344	218318
YKL175W	chrXI	+	1512	1	118793	120304
YLR381W	chrXII	+	2202	1	879723	881924
YMR011W	chrXIII	+	1626	1	288079	289704
YDL200C	chrIV	-	567	1	100501	101067
YJR009C	chrX	-	999	1	453683	454681
YER092W	chrV	+	378	1	342855	343232
YLR214W	chrXII	+	2061	1	568567	570627
YCR054C	chrIII	-	1692	1	218376	220067
YCR013C	chrIII	-	648	1	138402	139049
YFL004W	chrVI	+	2487	1	131810	134296
YIR017W-A	chrIX	+	600	1	383566	384165
YGL183C	chrVII	-	660	2	156543	157199	157283	157285
YMR153W	chrXIII	+	1428	1	564435	565862
YMR124W	chrXIII	+	2832	1	514456	517287
YDR003W-A	chrIV	+	123	1	454782	454904
YPR103W	chrXVI	+	864	1	732349	733212
YPL085W	chrXVI	+	6588	1	387067	393654
YPR152C	chrXVI	-	1398	1	832061	833458
YJL052W	chrX	+	999	1	338271	339269
YER038W-A	chrV	+	381	1	228451	228831
YDR355C	chrIV	-	303	1	1186067	1186369
YDR300C	chrIV	-	1287	1	1061505	1062791
YGL087C	chrVII	-	414	2	346406	346808	346894	346904
YHR007C-A	chrVIII	-	216	1	122550	122765
YPR080W	chrXVI	+	1377	1	700594	701970
YGR172C	chrVII	-	747	1	842845	843591
YAL045C	chrI	-	309	1	57488	57796
YOR396W	chrXV	+	5391	1	1085473	1090863
YGR105W	chrVII	+	234	1	698599	698832
YBR269C	chrII	-	417	1	742160	742576
YDR283C	chrIV	-	4980	1	1025070	1030049
YBR192W	chrII	+	1134	1	607652	608785
YER007C-A	chrV	-	546	2	166237	166771	166875	166885
YOR049C	chrXV	-	1065	1	422668	423732
YER133W-A	chrV	+	342	1	437191	437532
YBR125C	chrII	-	1182	1	487199	488380
YJL094C	chrX	-	2622	1	251821	254442
YGL043W	chrVII	+	930	1	417483	418412
YNL166C	chrXIV	-	1347	1	322219	323565
YOL160W	chrXV	+	342	1	14313	14654
YAL067C	chrI	-	1782	1	7235	9016
YIL132C	chrIX	-	642	1	99860	100501
YIL145C	chrIX	-	930	1	76354	77283
YPL189C-A	chrXVI	-	207	1	188307	188513
YDR464C-A	chrIV	-	189	1	1392492	1392680
YLR194C	chrXII	-	765	1	540809	541573
YKL015W	chrXI	+	2940	1	408544	411483
YLR236C	chrXII	-	324	1	611794	612117
YJR089W	chrX	+	2865	1	587718	590582
YPL110C	chrXVI	-	3672	1	341068	344739
YJL201W	chrX	+	1800	1	54379	56178
YLR146W-A	chrXII	+	189	1	433870	434058
YKL040C	chrXI	-	771	1	361058	361828
YCR038W-A	chrIII	+	126	1	199293	199418
YLR249W	chrXII	+	3135	1	636780	639914
YGL158W	chrVII	+	1539	1	207033	208571
YOL073C	chrXV	-	969	1	193832	194800
YPL203W	chrXVI	+	1143	1	166256	167398
YNR055C	chrXIV	-	1761	1	728426	730186
YIL014W	chrIX	+	1893	1	326103	327995
YHR200W	chrVIII	+	807	1	499079	499885
YDR184C	chrIV	-	885	1	830629	831513
YDR133C	chrIV	-	336	1	720962	721297
YML115C	chrXIII	-	1608	1	40187	41794
YNL221C	chrXIV	-	2628	1	231068	233695
YOR353C	chrXV	-	2376	1	998453	1000828
YOL055C	chrXV	-	1656	1	224420	226075
YIL032C	chrIX	-	357	1	291961	292317
YNL108C	chrXIV	-	813	1	419014	419826
YFR053C	chrVI	-	1458	1	253592	255049
YHL035C	chrVIII	-	4779	1	27978	32756
YLR336C	chrXII	-	2700	1	799697	802396
YFR002W	chrVI	+	2520	1	150016	152535
YBR211C	chrII	-	975	1	646158	647132
YGR089W	chrVII	+	2811	1	656960	659770
YGR023W	chrVII	+	1656	1	529264	530919
YGL072C	chrVII	-	360	1	371003	371362
YGL258W	chrVII	+	621	1	11110	11730
YDR056C	chrIV	-	618	1	565023	565640
YDL196W	chrIV	+	330	1	106741	107070
YHR100C	chrVIII	-	558	1	314116	314673
YBR057C	chrII	-	1101	1	352193	353293
YPL269W	chrXVI	+	1935	1	33013	34947
YER186C	chrV	-	921	1	561705	562625
YER164W	chrV	+	4407	1	505392	509798
YER131W	chrV	+	360	1	423952	424311
YCL058C	chrIII	-	459	1	23523	23981
YBL051C	chrII	-	2007	1	122753	124759
YGL113W	chrVII	+	2007	1	295932	297938
YGR009C	chrVII	-	1956	1	509047	511002
YCL005W	chrIII	+	771	1	108021	108791
YGL105W	chrVII	+	1131	1	307437	308567
YEL019C	chrV	-	804	1	120498	121301
YPR186C	chrXVI	-	1290	1	909733	911022
YGR194C	chrVII	-	1803	1	886073	887875
YDR486C	chrIV	-	690	1	1427431	1428120
YBL047C	chrII	-	4146	1	127895	132040
YOR315W	chrXV	+	1041	1	904760	905800
YLL023C	chrXII	-	840	1	97997	98836
YMR032W	chrXIII	+	2010	1	335298	337307
YMR193C-A	chrXIII	-	387	1	651072	651458
YDL129W	chrIV	+	876	1	231024	231899
YPL099C	chrXVI	-	549	1	363520	364068
YGL026C	chrVII	-	2124	1	446412	448535
YDR201W	chrIV	+	498	1	856317	856814
YDR254W	chrIV	+	1377	1	965113	966489
YGR263C	chrVII	-	1275	1	1017967	1019241
YNL045W	chrXIV	+	2016	1	542963	544978
YNL010W	chrXIV	+	726	1	613635	614360
YJL222W	chrX	+	4650	1	11475	16124
YGR214W	chrVII	+	759	2	920575	920664	921120	921788
YPR002W	chrXVI	+	1551	1	558385	559935
YCR083W	chrIII	+	384	1	259578	259961
YNL310C	chrXIV	-	525	1	51907	52431
YDR052C	chrIV	-	2115	1	558511	560625
YPR173C	chrXVI	-	1314	1	886524	887837
YGR249W	chrVII	+	1371	1	988049	989419
YJL031C	chrX	-	984	2	386368	387348	387436	387438
YDL021W	chrIV	+	936	1	413953	414888
YLR143W	chrXII	+	2058	1	427329	429386
YEL073C	chrV	-	324	1	7230	7553
YDR524W-C	chrIV	+	90	1	1489403	1489492
YBR239C	chrII	-	1590	1	698354	699943
YML035C	chrXIII	-	2433	1	206428	208860
YFL010W-A	chrVI	+	285	1	114990	115274
YLR112W	chrXII	+	420	1	370791	371210
YFL025C	chrVI	-	3090	1	84145	87234
YKL009W	chrXI	+	711	1	426242	426952
YFL052W	chrVI	+	1398	1	28232	29629
YOR124C	chrXV	-	3819	1	554824	558642
YDR094W	chrIV	+	336	1	635840	636175
YJL126W	chrX	+	924	1	184501	185424
YJL159W	chrX	+	1242	1	120449	121690
YHR063C	chrVIII	-	1140	1	224030	225169
YPL044C	chrXVI	-	549	1	469926	470474
YPL033C	chrXVI	-	846	1	487362	488207
YLR317W	chrXII	+	435	1	765655	766089
YCL052C	chrIII	-	1251	1	34143	35393
YKL138C-A	chrXI	-	210	1	184803	185012
YDR376W	chrIV	+	1482	1	1226822	1228303
YKL194C	chrXI	-	1389	1	77258	78646
YFR023W	chrVI	+	1836	1	199874	201709
YNL127W	chrXIV	+	2862	1	383987	386848
YPL182C	chrXVI	-	384	1	203306	203689
YLR280C	chrXII	-	351	1	704483	704833
YJR040W	chrX	+	2340	1	507746	510085
YPR119W	chrXVI	+	1476	1	771653	773128
YJR015W	chrX	+	1533	1	462721	464253
YHR051W	chrVIII	+	447	1	209705	210151
YKR029C	chrXI	-	2256	1	497578	499833
YKL036C	chrXI	-	393	1	369528	369920
YJL104W	chrX	+	450	1	227327	227776
YPR010C-A	chrXVI	-	219	2	582373	582558	582702	582734
YOR296W	chrXV	+	3870	1	870202	874071
YDL174C	chrIV	-	1764	1	145826	147589
YMR194C-B	chrXIII	-	222	2	652594	652775	652848	652887
YMR194C-A	chrXIII	-	225	1	652912	653136
YDL103C	chrIV	-	1434	1	275148	276581
YMR287C	chrXIII	-	2910	1	842436	845345
YOR106W	chrXV	+	852	1	519121	519972
YBR220C	chrII	-	1683	1	662995	664677
YPL131W	chrXVI	+	894	1	303121	304014
YIL115C	chrIX	-	4383	1	144327	148709
YOL101C	chrXV	-	939	1	126982	127920
YJL088W	chrX	+	1017	1	268799	269815
YHR158C	chrVIII	-	3495	1	413685	417179
YKL033W-A	chrXI	+	711	1	374505	375215
YGR155W	chrVII	+	1524	1	798543	800066
YMR300C	chrXIII	-	1533	1	865559	867091
YFR049W	chrVI	+	372	1	248523	248894
YBL028C	chrII	-	321	1	167518	167838
YDL221W	chrIV	+	552	1	62011	62562
YKL089W	chrXI	+	1650	1	273394	275043
YOR006C	chrXV	-	942	1	337680	338621
YLR277C	chrXII	-	2340	1	697156	699495
YJR157W	chrX	+	363	1	730515	730877
YOR028C	chrXV	-	888	1	383533	384420
YNL333W	chrXIV	+	897	1	13267	14163
YAL002W	chrI	+	3825	1	143707	147531
YHR018C	chrVIII	-	1392	1	140011	141402
YDR408C	chrIV	-	645	1	1288215	1288859
YPL067C	chrXVI	-	597	1	425251	425847
YDR274C	chrIV	-	372	1	1011589	1011960
YKR035W-A	chrXI	+	615	1	507939	508553
YNL141W	chrXIV	+	1044	1	359596	360639
YKR090W	chrXI	+	2121	1	608946	611066
YMR220W	chrXIII	+	1356	1	712316	713671
YOR108C-A	chrXV	-	210	1	524605	524814
YOL097W-A	chrXV	+	186	1	136220	136405
YOR308C	chrXV	-	1764	1	894624	896387
YIL006W	chrIX	+	1122	1	344062	345183
YDR523C	chrIV	-	1473	1	1485566	1487038
YPL220W	chrXVI	+	654	1	135790	136443
YOR268C	chrXV	-	399	1	825534	825932
YGR017W	chrVII	+	894	1	523787	524680
YDR031W	chrIV	+	366	1	503498	503863
YOL005C	chrXV	-	363	1	315813	316175
YOR213C	chrXV	-	747	1	744535	745281
YEL050C	chrV	-	1182	1	59670	60851
YGL224C	chrVII	-	843	1	78015	78857
YBR206W	chrII	+	324	1	634601	634924
YNL268W	chrXIV	+	1836	1	138550	140385
YDR535C	chrIV	-	501	2	1506606	1507058	1507315	1507362
YOR068C	chrXV	-	345	1	453869	454213
YGR039W	chrVII	+	312	1	574888	575199
YER141W	chrV	+	1461	1	453459	454919
YKL213C	chrXI	-	2148	1	31960	34107
YPR159C-A	chrXVI	-	102	1	860314	860415
YLL029W	chrXII	+	2250	1	81461	83710
YCL064C	chrIII	-	1083	1	15798	16880
YML029W	chrXIII	+	2517	1	217362	219878
YJR154W	chrX	+	1041	1	725784	726824
YCR048W	chrIII	+	1833	1	211929	213761
YCR033W	chrIII	+	3681	1	186489	190169
YDL114W-A	chrIV	+	114	1	254935	255048
YDR104C	chrIV	-	3738	1	661173	664910
YDR222W	chrIV	+	1248	1	910054	911301
YBL039W-B	chrII	+	180	1	143393	143572
YLR042C	chrXII	-	486	1	229966	230451
YIR039C	chrIX	-	1614	1	430498	432111
YKR059W	chrXI	+	1188	1	554987	556174
YBR032W	chrII	+	303	1	301519	301821
YNL202W	chrXIV	+	879	1	259578	260456
YJL186W	chrX	+	1761	1	80155	81915
YER023W	chrV	+	861	1	201076	201936
YDR399W	chrIV	+	666	1	1270068	1270733
YML016C	chrXIII	-	2079	1	239458	241536
YOR388C	chrXV	-	1131	1	1071793	1072923
YLR133W	chrXII	+	1749	1	408445	410193
YDL017W	chrIV	+	1524	1	424209	425732
YOR060C	chrXV	-	774	1	440390	441163
YOR235W	chrXV	+	315	1	779870	780184
YGL263W	chrVII	+	1143	1	2790	3932
YKL183C-A	chrXI	-	213	1	98395	98607
YGR282C	chrVII	-	942	1	1057783	1058724
YJL005W	chrX	+	6081	1	425157	431237
YJL050W	chrX	+	3222	1	342522	345743
YDR170W-A	chrIV	+	1323	1	803195	804517
YKL177W	chrXI	+	339	1	114356	114694
YDL202W	chrIV	+	750	1	98475	99224
YML083C	chrXIII	-	1257	1	99794	101050
YLR216C	chrXII	-	1116	1	572096	573211
YMR017W	chrXIII	+	1194	1	307489	308682
YKR033C	chrXI	-	426	1	506879	507304
YER090W	chrV	+	1524	1	337949	339472
YLR159W	chrXII	+	345	1	485345	485689
YCR015C	chrIII	-	954	1	141217	142170
YDR159W	chrIV	+	3906	1	771877	775782
YGL185C	chrVII	-	1140	1	153167	154306
YMR151W	chrXIII	+	438	1	562506	562943
YBL070C	chrII	-	321	1	90605	90925
YOR165W	chrXV	+	2331	1	644566	646896
YDL086C-A	chrIV	-	435	1	301655	302089
YPR150W	chrXVI	+	522	1	830999	831520
YAL005C	chrI	-	1929	1	139503	141431
YPR105C	chrXVI	-	2586	1	736984	739569
YNL331C	chrXIV	-	1131	1	16118	17248
YPL083C	chrXVI	-	1404	1	396702	398105
YDR357C	chrIV	-	369	1	1189199	1189567
YJR021C	chrX	-	945	2	468555	469183	469264	469579
YGL089C	chrVII	-	363	1	344791	345153
YPL158C	chrXVI	-	2277	1	252034	254310
YGR170W	chrVII	+	3417	1	837142	840558
YOL148C	chrXV	-	1815	1	45760	47574
YPR082C	chrXVI	-	432	1	704225	704656
YJR129C	chrX	-	1020	1	664000	665019
YDR281C	chrIV	-	315	1	1022007	1022321
YGL203C	chrVII	-	2190	1	112475	114664
YDR008C	chrIV	-	351	1	462252	462602
YBR127C	chrII	-	1554	1	491269	492822
YOR047C	chrXV	-	1335	1	416347	417681
YGL009C	chrVII	-	2340	1	476313	478652
YIL130W	chrIX	+	2895	1	102782	105676
YDR368W	chrIV	+	939	1	1213904	1214842
YMR299C	chrXIII	-	939	1	864412	865350
YLR234W	chrXII	+	1971	1	609783	611753
YJL167W	chrX	+	1059	1	105014	106072
YBR149W	chrII	+	1035	1	539987	541021
YDR088C	chrIV	-	1149	1	618497	619645
YCR020C-A	chrIII	-	267	1	154830	155096
YKL042W	chrXI	+	1092	1	358475	359566
YNL066W	chrXIV	+	1263	1	501515	502777
YPL112C	chrXVI	-	1185	1	337436	338620
YKL013C	chrXI	-	516	1	417508	418023
YLR159C-A	chrXII	-	132	1	485711	485842
YIL016W	chrIX	+	480	1	321454	321933
YOL028C	chrXV	-	738	1	270633	271370
YNR057C	chrXIV	-	714	1	733356	734069
YDR186C	chrIV	-	2634	1	832859	835492
YML117W	chrXIII	+	3405	1	34243	37647
YHR206W	chrVIII	+	1869	1	512732	514600
YOL122C	chrXV	-	1728	1	89692	91419
YNL223W	chrXIV	+	1485	1	227370	228854
YOL053W	chrXV	+	1188	1	230085	231272
YFR055W	chrVI	+	1023	1	264204	265226
YIL030C	chrIX	-	3960	1	296050	300009
YGR027W-B	chrVII	+	5268	2	536057	537361	537363	541325
YLR442C	chrXII	-	2937	1	1019315	1022251
YJR103W	chrX	+	1737	1	620754	622490
YLR343W	chrXII	+	1668	1	816094	817761
YOR021C	chrXV	-	642	1	372798	373439
YER133W	chrV	+	939	2	432495	432671	433197	433958
YNL089C	chrXIV	-	477	1	456693	457169
YER162C	chrV	-	2265	1	500630	502894
YDL190C	chrIV	-	2886	1	118707	121592
YHR102W	chrVIII	+	3243	1	316572	319814
YBR051W	chrII	+	351	1	337988	338338
YMR243C	chrXIII	-	1329	1	754838	756166
YGL111W	chrVII	+	1392	1	299978	301369
YMR307C-A	chrXIII	-	195	1	887731	887925
YHR139C	chrVIII	-	981	1	378219	379199
YOR132W	chrXV	+	1656	1	573175	574830
YPR188C	chrXVI	-	492	1	911988	912479
YNL284C-A	chrXIV	-	1323	1	100910	102232
YNL284C-B	chrXIV	-	5268	2	96964	100926	100928	102232
YOR374W	chrXV	+	1560	1	1039840	1041399
YLL025W	chrXII	+	375	1	94747	95121
